TradeID,Amount,Currency,Product,Country,SettlementType,Priority,Owner
8421,43044,0,2,3,2,0,19
8422,5004,0,2,4,2,0,6
8423,26704,3,1,4,2,0,3
8424,15772,0,2,3,2,0,19
8425,10375,3,3,1,0,1,2
8426,20055,3,1,3,0,2,8
8427,22376,2,0,0,0,0,4
8428,8206,1,0,3,0,0,10
8429,19908,0,0,1,2,0,16
8430,13629,3,3,1,1,0,2
8431,29561,2,1,2,2,1,0
8432,5276,3,1,4,0,2,3
8433,11809,1,3,4,2,0,13
8434,36593,1,1,4,0,0,3
8435,43355,3,2,4,1,1,6
8436,39013,2,1,2,0,0,0
8437,26105,0,0,0,0,0,4
8438,44639,1,2,4,0,1,6
8439,11649,2,3,4,1,0,13
8440,44309,3,0,0,1,2,4
8441,48850,0,0,3,2,0,10
8442,13537,3,0,2,0,0,17
8443,39443,3,0,0,2,1,4
8444,37600,0,1,2,0,0,0
8445,12901,3,3,1,0,0,2
8446,15659,2,0,2,0,2,17
8447,44385,2,3,2,1,1,11
8448,14431,3,2,2,1,0,15
8449,43194,2,0,2,2,1,17
8450,30931,0,3,3,0,2,18
8451,26910,0,1,1,1,2,7
8452,6258,0,1,1,2,1,7
8453,30440,1,2,0,0,1,9
8454,27200,0,0,2,1,2,17
8455,8586,3,1,1,0,1,7
8456,46138,2,0,0,0,2,4
8457,21128,3,2,4,2,1,6
8458,48743,1,3,3,0,1,18
8459,45672,1,0,1,1,0,16
8460,18505,3,0,3,1,1,10
8461,20109,2,2,1,2,1,14
8462,39175,1,3,3,1,2,18
8463,45694,2,0,3,1,1,10
8464,22883,2,3,4,2,0,13
8465,10064,2,3,2,0,1,11
8466,6258,0,0,3,1,1,10
8467,27539,0,3,0,2,1,12
8468,39619,0,2,3,1,1,19
8469,41901,2,2,0,0,0,9
8470,35864,1,2,4,1,0,6
8471,17595,0,1,0,1,0,5
8472,28760,2,1,1,0,2,7
8473,25053,1,0,3,2,1,10
8474,44385,3,2,1,1,0,14
8475,44517,3,3,4,2,1,13
8476,28916,1,2,3,1,2,19
8477,29533,3,2,2,1,1,15
8478,33332,2,0,4,2,2,1
8479,6229,3,3,1,2,1,2
8480,48214,1,3,0,0,0,12
8481,31186,3,3,0,1,0,12
8482,48209,3,0,1,0,0,16
8483,7783,0,1,0,2,2,5
8484,45668,0,2,0,0,0,9
8485,10320,1,1,3,1,1,8
8486,40540,2,2,0,1,0,9
8487,8683,2,2,0,1,1,9
8488,10179,0,0,4,0,1,1
8489,11094,3,0,2,1,0,17
8490,5253,3,3,2,1,0,11
8491,33204,1,3,2,0,0,11
8492,41908,2,2,1,1,0,14
8493,39173,1,1,4,1,0,3
8494,35364,1,2,2,0,0,15
8495,23995,0,3,3,0,1,18
8496,21902,3,0,1,1,1,16
8497,29346,2,3,1,1,0,2
8498,6661,1,3,4,2,2,13
8499,6422,2,2,4,2,0,6
8500,32005,1,3,1,0,0,2
8501,48770,2,3,0,1,1,12
8502,19771,3,2,3,1,0,19
8503,34895,1,2,1,1,2,14
8504,48812,1,2,0,0,2,9
8505,23577,3,2,0,0,1,9
8506,44679,1,0,0,2,0,4
8507,22589,1,3,4,1,1,13
8508,35217,1,1,2,1,1,0
8509,35008,3,2,2,1,2,15
8510,10189,1,1,1,1,2,7
8511,45391,0,2,0,0,2,9
8512,11820,3,3,0,1,1,12
8513,42166,3,3,1,0,1,2
8514,32408,2,0,4,0,1,1
8515,33353,2,1,4,2,0,3
8516,15443,0,1,2,0,1,0
8517,28955,0,3,3,2,1,18
8518,29082,0,1,2,1,0,0
8519,8451,0,0,2,1,2,17
8520,14513,1,0,2,2,1,17
8521,14964,3,3,0,0,0,12
8522,32501,3,1,0,2,1,5
8523,45973,2,3,0,1,1,12
8524,18107,3,1,0,0,2,5
8525,17840,2,3,0,0,1,12
8526,13980,3,0,1,0,0,16
8527,30163,0,2,0,2,0,9
8528,30977,3,3,2,2,1,11
8529,32001,1,3,1,2,0,2
8530,35471,0,0,1,0,0,16
8531,12733,1,1,4,1,2,3
8532,24864,2,2,0,0,2,9
8533,30151,2,3,1,1,2,2
8534,49308,1,2,3,2,1,19
8535,32752,1,3,2,1,1,11
8536,41622,0,1,4,1,0,3
8537,20700,3,1,3,0,1,8
8538,19150,1,3,1,1,0,2
8539,7244,1,2,2,2,1,15
8540,10059,0,1,0,0,2,5
8541,29448,1,3,3,2,0,18
8542,48728,3,1,3,1,2,8
8543,27496,2,0,4,1,1,1
8544,33542,3,1,4,0,2,3
8545,12924,2,3,4,2,2,13
8546,39448,1,2,1,0,1,14
8547,40195,2,1,1,1,1,7
8548,27392,3,2,2,1,2,15
8549,23505,1,1,2,0,2,0
8550,45060,3,3,4,0,1,13
8551,28351,3,2,4,1,0,6
8552,48774,3,1,3,1,2,8
8553,27377,0,0,4,1,0,1
8554,16838,1,3,4,1,1,13
8555,32607,3,0,3,0,0,10
8556,17026,3,0,1,1,1,16
8557,47476,0,1,4,2,0,3
8558,41374,1,0,1,2,0,16
8559,36751,3,1,2,1,2,0
8560,8154,3,3,2,2,2,11
8561,18595,2,3,4,0,0,13
8562,30899,0,3,4,0,1,13
8563,17390,1,2,2,0,0,15
8564,38881,3,2,1,2,1,14
8565,6508,1,2,2,1,0,15
8566,36116,1,2,2,0,2,15
8567,26757,3,2,4,2,1,6
8568,25027,1,2,1,2,1,14
8569,25697,0,0,2,2,2,17
8570,32597,2,2,4,0,1,6
8571,44396,2,1,3,2,1,8
8572,42408,0,1,3,0,2,8
8573,15419,0,2,0,2,2,9
8574,35153,2,1,2,0,1,0
8575,12423,3,0,2,0,0,17
8576,12459,3,0,1,0,0,16
8577,23115,0,3,2,2,1,11
8578,47411,2,3,4,0,1,13
8579,16629,3,2,2,2,1,15
8580,15557,3,3,1,0,1,2
8581,19845,2,1,4,0,1,3
8582,42291,2,0,2,1,2,17
8583,12858,0,1,4,1,2,3
8584,13238,3,3,4,0,1,13
8585,30434,2,0,3,0,0,10
8586,11602,1,3,0,1,2,12
8587,10335,0,0,4,1,0,1
8588,27003,0,3,3,0,0,18
8589,8635,2,2,3,0,1,19
8590,16312,3,1,1,2,2,7
8591,48154,2,1,1,2,0,7
8592,27807,1,0,1,0,2,16
8593,48742,0,0,1,2,0,16
8594,11340,1,1,1,0,0,7
8595,23958,0,2,4,2,0,6
8596,25663,1,3,1,2,0,2
8597,14968,0,3,2,0,1,11
8598,10970,3,2,3,2,1,19
8599,39396,2,1,4,1,1,3
8600,13819,2,1,3,2,2,8
8601,35508,2,3,0,1,1,12
8602,36950,3,0,1,0,1,16
8603,5555,1,1,2,2,2,0
8604,36471,3,1,2,2,2,0
8605,19733,2,1,4,2,1,3
8606,41007,0,3,3,0,2,18
8607,10361,2,2,1,1,1,14
8608,31541,2,3,1,1,1,2
8609,6067,0,2,4,0,2,6
8610,11729,0,0,2,2,1,17
8611,19646,2,3,1,0,1,2
8612,11748,3,2,1,0,2,14
8613,49823,0,3,3,1,1,18
8614,39005,0,1,1,2,1,7
8615,44132,0,2,4,1,1,6
8616,30128,0,2,3,0,1,19
8617,30621,1,0,2,2,1,17
8618,12906,1,0,1,0,0,16
8619,15239,1,3,1,2,2,2
8620,27874,1,2,2,1,0,15
8621,16061,3,3,3,1,0,18
8622,48559,2,1,0,2,0,5
8623,38475,0,3,0,1,0,12
8624,7672,1,3,2,0,0,11
8625,35519,1,3,4,1,0,13
8626,33942,3,0,0,0,2,4
8627,9576,1,2,3,2,0,19
8628,47184,3,3,3,1,2,18
8629,19521,2,2,0,2,0,9
8630,14848,3,1,0,1,2,5
8631,45485,0,3,3,2,0,18
8632,6145,1,1,4,2,2,3
8633,5748,0,1,3,2,0,8
8634,31137,2,0,2,1,2,17
8635,13476,0,1,4,0,2,3
8636,40191,3,2,4,1,1,6
8637,37104,3,0,3,1,2,10
8638,7907,2,3,0,1,2,12
8639,23833,0,2,0,2,0,9
8640,42839,0,0,4,1,0,1
8641,38777,3,0,0,1,2,4
8642,37230,0,0,1,2,2,16
8643,17176,0,3,3,2,1,18
8644,36404,1,1,3,2,2,8
8645,44306,1,0,4,2,2,1
8646,21000,0,1,2,2,2,0
8647,43510,0,0,4,2,0,1
8648,20416,2,2,4,0,2,6
8649,48327,0,0,4,1,2,1
8650,17792,1,0,1,1,2,16
8651,8187,2,1,4,2,0,3
8652,27493,2,0,3,2,2,10
8653,25474,3,3,0,0,0,12
8654,28950,1,1,4,0,2,3
8655,14292,3,2,4,2,0,6
8656,37824,1,0,3,2,2,10
8657,19519,3,1,1,0,0,7
8658,44509,3,2,0,1,1,9
8659,27464,2,2,2,1,2,15
8660,7488,3,3,4,0,2,13
8661,8434,3,1,2,2,2,0
8662,43326,1,3,4,1,2,13
8663,29404,2,3,2,2,2,11
8664,30893,3,2,3,1,2,19
8665,5221,1,1,1,2,1,7
8666,5310,2,1,1,2,0,7
8667,10193,0,2,4,1,1,6
8668,9988,3,3,0,1,2,12
8669,35226,3,0,3,1,2,10
8670,11318,2,2,4,1,0,6
8671,11259,1,1,0,0,0,5
8672,20411,0,2,4,0,2,6
8673,24286,0,3,0,0,0,12
8674,29230,0,2,2,2,2,15
8675,39404,0,3,4,0,0,13
8676,24632,0,0,4,2,0,1
8677,46369,2,2,3,2,0,19
8678,15788,0,3,2,0,1,11
8679,25688,0,1,1,0,0,7
8680,22390,3,3,4,1,1,13
8681,18038,0,0,0,0,0,4
8682,37792,2,0,1,2,2,16
8683,36176,2,2,1,0,1,14
8684,18801,2,2,0,2,1,9
8685,48137,0,0,4,1,2,1
8686,5627,2,3,0,2,1,12
8687,23700,1,2,0,2,2,9
8688,38373,3,3,2,2,0,11
8689,37140,2,0,4,0,0,1
8690,45617,1,0,2,1,2,17
8691,14416,0,0,3,2,0,10
8692,36421,2,3,3,1,1,18
8693,23717,1,3,2,1,1,11
8694,25925,3,1,2,2,2,0
8695,40077,1,0,2,2,2,17
8696,36925,2,1,1,0,1,7
8697,40988,3,2,3,1,0,19
8698,42222,3,3,4,2,1,13
8699,23610,0,3,0,2,1,12
8700,34339,1,1,3,1,1,8
8701,19141,2,3,3,2,2,18
8702,12346,0,2,3,0,1,19
8703,35323,3,1,0,0,1,5
8704,43364,0,2,1,2,0,14
8705,31587,1,1,4,0,1,3
8706,42375,2,3,1,1,1,2
8707,33880,3,2,4,1,0,6
8708,36829,3,0,2,1,0,17
8709,41209,2,2,4,1,1,6
8710,43736,2,3,3,2,1,18
8711,17668,0,1,0,2,2,5
8712,7585,2,0,2,1,2,17
8713,37202,3,1,4,2,2,3
8714,24899,3,0,4,1,1,1
8715,29908,0,3,0,1,0,12
8716,30895,0,1,4,0,0,3
8717,18201,1,0,1,2,1,16
8718,41125,1,1,0,0,1,5
8719,23430,2,0,2,1,2,17
8720,13671,3,3,1,0,0,2
8721,9615,0,1,4,0,1,3
8722,46513,0,1,4,2,0,3
8723,39059,0,2,2,1,2,15
8724,31145,3,1,4,1,1,3
8725,40312,1,2,1,1,0,14
8726,17526,3,3,4,1,0,13
8727,14707,3,1,1,1,0,7
8728,11925,3,3,3,0,0,18
8729,24705,3,0,1,0,2,16
8730,33620,0,1,4,2,1,3
8731,30166,3,1,2,2,2,0
8732,5391,0,2,3,2,2,19
8733,12806,1,0,2,1,0,17
8734,37150,3,2,0,2,0,9
8735,29082,0,1,2,2,1,0
8736,44737,1,3,4,0,1,13
8737,41218,0,3,4,0,2,13
8738,23999,0,0,1,1,2,16
8739,7151,0,2,4,0,2,6
8740,37983,3,2,2,0,2,15
8741,17501,1,2,3,1,0,19
8742,19340,0,3,0,2,1,12
8743,17828,0,3,4,2,1,13
8744,20232,0,0,1,1,1,16
8745,10649,2,1,3,0,2,8
8746,26438,2,2,2,1,0,15
8747,40153,1,1,4,2,0,3
8748,27239,2,1,2,0,1,0
8749,24298,1,3,0,0,2,12
8750,49700,2,3,4,0,1,13
8751,37143,3,2,0,2,0,9
8752,48696,0,0,3,0,2,10
8753,33324,3,1,2,0,2,0
8754,25211,0,1,0,0,0,5
8755,31178,1,3,0,1,2,12
8756,39796,2,2,2,0,1,15
8757,20848,1,0,2,0,2,17
8758,10997,0,2,2,1,2,15
8759,17855,1,0,2,1,2,17
8760,10612,1,2,3,2,2,19
8761,19422,0,1,2,0,0,0
8762,34805,0,1,3,0,2,8
8763,16041,2,1,2,0,2,0
8764,9839,1,1,3,0,2,8
8765,19036,0,1,2,2,2,0
8766,24052,0,2,0,2,1,9
8767,39343,0,3,0,1,1,12
8768,44288,2,1,0,1,0,5
8769,30845,3,2,0,1,2,9
8770,9704,2,2,3,0,2,19
8771,7517,2,3,4,0,2,13
8772,28825,1,1,4,0,2,3
8773,45935,3,3,1,1,0,2
8774,45900,0,1,4,1,1,3
8775,30009,3,0,0,0,0,4
8776,34622,1,2,2,2,1,15
8777,34382,0,2,4,0,1,6
8778,44617,0,1,0,2,1,5
8779,48344,0,1,1,1,2,7
8780,32246,2,0,1,0,2,16
8781,22849,0,0,2,0,0,17
8782,21792,0,0,1,2,1,16
8783,43330,1,1,2,0,2,0
8784,49325,1,0,4,0,2,1
8785,37006,1,1,3,0,2,8
8786,13201,1,3,3,2,2,18
8787,41290,1,0,0,1,2,4
8788,39705,2,1,3,0,0,8
8789,21735,1,0,4,0,0,1
8790,18149,1,2,1,1,0,14
8791,6860,3,2,3,1,0,19
8792,12767,3,0,2,1,0,17
8793,8544,2,1,4,1,2,3
8794,30915,2,1,3,1,1,8
8795,38499,0,2,3,2,2,19
8796,9424,1,0,3,1,2,10
8797,23770,2,3,4,1,0,13
8798,28850,0,3,4,1,2,13
8799,46797,1,0,2,2,2,17
8800,44084,3,3,3,2,0,18
8801,28496,2,3,2,1,1,11
8802,10562,3,3,4,0,0,13
8803,22079,0,2,3,1,1,19
8804,36791,3,0,2,0,0,17
8805,16073,2,3,0,1,2,12
8806,6204,1,1,2,0,2,0
8807,20007,2,0,3,2,1,10
8808,39266,1,1,1,1,0,7
8809,45903,2,0,4,2,0,1
8810,6469,2,1,3,0,2,8
8811,7754,3,3,1,1,1,2
8812,45861,1,2,2,2,0,15
8813,15451,3,3,4,1,1,13
8814,39887,0,2,3,0,2,19
8815,40159,0,3,1,2,2,2
8816,13928,3,0,1,1,2,16
8817,30223,0,2,0,2,0,9
8818,23707,2,1,0,2,1,5
8819,32662,0,1,2,2,1,0
8820,14907,2,0,0,0,2,4
8821,47981,3,0,3,0,0,10
8822,22955,2,2,3,1,0,19
8823,39509,1,1,2,0,2,0
8824,19172,2,2,3,0,1,19
8825,12354,0,1,0,0,0,5
8826,49952,2,1,0,1,2,5
8827,5536,0,1,3,1,0,8
8828,33864,2,2,3,2,1,19
8829,11253,0,3,0,0,0,12
8830,35208,3,0,3,2,2,10
8831,36342,1,3,2,2,1,11
8832,15115,2,0,0,0,1,4
8833,14006,1,1,0,1,1,5
8834,23892,1,3,4,0,0,13
8835,21626,2,2,0,1,2,9
8836,48331,2,1,1,0,2,7
8837,27677,0,1,4,1,0,3
8838,16348,0,0,0,0,2,4
8839,47669,3,1,4,1,2,3
8840,7987,0,1,3,2,2,8
8841,10792,0,0,2,2,0,17
8842,15317,0,1,1,0,2,7
8843,27186,3,0,1,2,2,16
8844,25342,0,1,3,0,0,8
8845,30687,3,3,4,2,2,13
8846,32916,0,2,3,1,2,19
8847,44682,1,1,2,1,0,0
8848,11268,3,3,2,1,1,11
8849,19901,2,1,0,0,2,5
8850,12815,2,1,1,0,0,7
8851,13690,0,1,3,2,2,8
8852,19480,0,0,2,0,0,17
8853,44886,2,0,4,0,1,1
8854,37954,0,2,4,0,0,6
8855,15123,3,0,0,0,1,4
8856,37670,0,3,4,2,2,13
8857,10507,2,1,0,1,1,5
8858,9818,1,0,3,2,0,10
8859,45191,2,1,3,0,2,8
8860,26580,3,1,1,2,1,7
8861,31662,1,0,4,2,0,1
8862,14288,1,2,1,0,2,14
8863,22983,0,0,2,0,2,17
8864,28137,3,1,2,0,2,0
8865,46445,2,2,0,1,1,9
8866,46561,1,1,0,0,0,5
8867,44756,1,0,2,1,1,17
8868,45193,2,3,3,0,1,18
8869,5623,0,2,3,2,0,19
8870,19819,3,3,0,0,1,12
8871,36123,3,0,2,2,1,17
8872,13494,3,1,2,2,2,0
8873,30349,2,2,1,0,1,14
8874,29214,3,3,0,0,2,12
8875,49066,2,1,3,2,1,8
8876,46128,2,2,1,0,1,14
8877,33002,2,0,2,0,1,17
8878,48166,0,0,3,2,1,10
8879,30500,0,0,4,2,0,1
8880,9918,0,3,1,2,2,2
8881,33540,0,0,0,0,2,4
8882,45956,1,2,2,0,0,15
8883,48747,2,3,1,0,0,2
8884,12568,3,3,3,1,2,18
8885,15675,3,2,2,0,0,15
8886,44139,2,1,4,2,0,3
8887,19899,2,1,2,1,2,0
8888,25204,3,3,1,0,0,2
8889,23413,1,1,1,1,2,7
8890,12454,1,2,4,0,2,6
8891,35660,3,0,1,0,1,16
8892,14121,1,1,4,1,2,3
8893,13404,0,0,2,1,2,17
8894,25251,2,3,1,2,0,2
8895,37882,2,2,1,1,2,14
8896,14230,1,0,1,0,2,16
8897,6146,1,0,0,1,2,4
8898,47926,2,0,2,1,0,17
8899,38876,0,1,2,1,1,0
8900,32287,2,0,1,2,2,16
8901,35501,2,1,1,2,2,7
8902,5040,2,0,1,0,0,16
8903,41453,1,2,4,0,0,6
8904,23332,2,3,2,2,1,11
8905,18702,0,3,4,1,2,13
8906,40142,3,3,0,2,2,12
8907,37621,0,3,0,1,2,12
8908,15489,1,1,3,0,2,8
8909,23453,3,2,0,1,2,9
8910,21252,2,1,2,2,1,0
8911,26391,0,1,4,2,2,3
8912,28125,0,0,4,1,2,1
8913,47882,0,2,3,2,1,19
8914,28280,0,0,1,2,2,16
8915,16285,1,2,2,1,0,15
8916,34124,0,3,4,2,1,13
8917,33125,3,2,2,1,2,15
8918,23120,3,1,3,1,1,8
8919,45905,0,1,3,0,2,8
8920,8095,2,0,4,2,0,1
8921,6321,0,3,0,1,1,12
8922,20325,2,1,2,1,1,0
8923,39580,3,2,3,2,1,19
8924,33068,3,2,4,2,0,6
8925,38220,1,2,0,2,0,9
8926,44389,2,3,1,0,1,2
8927,38119,0,2,3,2,1,19
8928,47517,2,1,1,2,0,7
8929,32607,0,1,3,0,0,8
8930,34537,1,0,0,0,2,4
8931,6202,2,0,0,0,2,4
8932,44935,3,3,4,1,0,13
8933,21478,3,0,4,0,1,1
8934,19584,1,0,2,1,2,17
8935,46402,3,0,4,0,2,1
8936,6733,1,0,2,1,0,17
8937,25833,0,2,1,0,2,14
8938,27204,1,2,2,0,2,15
8939,11443,2,0,3,0,0,10
8940,37291,2,3,4,1,0,13
8941,14738,1,3,0,1,2,12
8942,38116,2,2,1,2,0,14
8943,23299,2,3,0,0,1,12
8944,19950,2,0,1,2,1,16
8945,36071,2,0,3,1,2,10
8946,37654,0,0,0,0,1,4
8947,37230,3,1,0,1,2,5
8948,44215,0,3,4,2,0,13
8949,27933,1,0,1,1,1,16
8950,35226,0,0,1,0,2,16
8951,36559,0,1,2,2,2,0
8952,41280,3,0,0,1,0,4
8953,19994,2,3,4,0,2,13
8954,43124,2,2,1,1,2,14
8955,17661,2,2,0,0,2,9
8956,35125,0,3,2,1,0,11
8957,46343,0,1,2,0,1,0
8958,25375,3,0,4,1,2,1
8959,44375,0,3,1,0,1,2
8960,8821,2,3,1,1,1,2
8961,25597,0,0,4,1,0,1
8962,41787,2,0,4,0,2,1
8963,31278,1,2,4,1,0,6
8964,11369,2,1,1,2,1,7
8965,22019,1,0,4,0,2,1
8966,41292,1,0,1,2,2,16
8967,13277,0,1,3,1,2,8
8968,14944,2,0,2,2,2,17
8969,19020,3,3,4,2,0,13
8970,11043,2,0,4,0,0,1
8971,44408,3,2,3,2,0,19
8972,8392,3,2,4,2,2,6
8973,17730,3,0,2,1,0,17
8974,13122,1,1,4,0,2,3
8975,10266,2,1,3,2,0,8
8976,30697,3,0,2,0,1,17
8977,31446,2,1,2,0,1,0
8978,28590,2,3,0,1,1,12
8979,48356,2,1,2,0,2,0
8980,9262,2,1,4,1,1,3
8981,45154,2,3,0,1,0,12
8982,40271,2,1,1,2,0,7
8983,35321,2,1,4,0,1,3
8984,25553,1,1,0,2,0,5
8985,25598,3,2,4,0,1,6
8986,10113,3,3,1,2,0,2
8987,49658,0,0,3,2,1,10
8988,6746,1,0,2,1,1,17
8989,46450,0,1,2,2,2,0
8990,43179,3,3,0,0,0,12
8991,40240,0,1,0,1,1,5
8992,13940,1,2,4,1,1,6
8993,30425,2,1,0,1,0,5
8994,38113,0,3,2,1,2,11
8995,48783,2,0,0,2,0,4
8996,30976,2,1,4,1,0,3
8997,11135,1,2,4,2,0,6
8998,35842,2,3,0,0,2,12
8999,25289,2,3,1,0,2,2
9000,45985,2,2,0,0,2,9
9001,22508,1,0,0,2,2,4
9002,9229,3,0,1,0,1,16
9003,31909,0,2,4,2,1,6
9004,19723,2,2,1,1,2,14
9005,42234,0,3,3,0,0,18
9006,9894,0,1,3,1,1,8
9007,22205,3,2,1,0,2,14
9008,43763,3,1,3,0,2,8
9009,32110,2,3,1,0,0,2
9010,20197,1,0,1,1,2,16
9011,5544,1,2,3,1,1,19
9012,28754,1,3,1,0,1,2
9013,30369,0,3,0,1,0,12
9014,29238,3,0,1,0,1,16
9015,18348,1,1,1,1,0,7
9016,31432,2,2,1,1,1,14
9017,11528,3,1,1,0,2,7
9018,40838,3,1,0,1,1,5
9019,13501,3,0,3,1,0,10
9020,49816,2,3,3,2,2,18
9021,23553,3,0,0,2,1,4
9022,30399,0,0,4,0,0,1
9023,43437,0,2,2,2,2,15
9024,25965,2,3,1,1,0,2
9025,17547,0,0,0,1,1,4
9026,21848,0,1,2,2,1,0
9027,49293,0,1,3,0,0,8
9028,7249,3,3,0,0,2,12
9029,46009,2,0,0,1,2,4
9030,24126,0,1,4,2,1,3
9031,47684,2,0,3,1,1,10
9032,26522,1,1,3,2,1,8
9033,47209,0,1,1,0,2,7
9034,5286,3,1,3,0,2,8
9035,45742,0,3,1,1,0,2
9036,40253,3,1,3,0,2,8
9037,12311,1,3,3,1,1,18
9038,42287,0,3,0,0,2,12
9039,11809,2,3,0,0,2,12
9040,20124,1,1,2,2,2,0
9041,32081,0,3,3,0,0,18
9042,43616,0,0,1,2,1,16
9043,27801,0,1,2,0,1,0
9044,30238,0,0,3,0,1,10
9045,13876,0,2,4,2,2,6
9046,48446,3,1,1,0,1,7
9047,20273,3,0,2,1,0,17
9048,10611,1,1,3,2,2,8
9049,32469,1,1,3,0,1,8
9050,44294,2,1,4,0,2,3
9051,47699,3,2,0,1,0,9
9052,42178,0,2,4,1,0,6
9053,30629,2,0,2,2,1,17
9054,35739,0,0,2,2,1,17
9055,20767,0,0,3,1,1,10
9056,23801,1,0,0,1,2,4
9057,42207,1,1,4,0,2,3
9058,41940,3,3,2,0,0,11
9059,39481,1,1,1,0,2,7
9060,36003,2,2,4,2,1,6
9061,26831,2,3,0,2,1,12
9062,49020,3,1,4,1,0,3
9063,9839,2,0,1,2,2,16
9064,36797,0,3,3,0,2,18
9065,38319,1,0,3,2,2,10
9066,29885,3,3,1,0,2,2
9067,45191,1,2,0,1,1,9
9068,13094,2,1,3,0,2,8
9069,10393,1,2,1,1,1,14
9070,18623,3,1,0,1,1,5
9071,33254,2,1,0,1,1,5
9072,28751,3,0,4,0,2,1
9073,33679,0,2,4,2,0,6
9074,42286,1,1,1,2,2,7
9075,19156,2,3,1,1,0,2
9076,45588,1,3,3,1,2,18
9077,33728,3,3,3,2,2,18
9078,45390,0,3,2,2,2,11
9079,7321,1,1,1,0,2,7
9080,33776,1,0,4,2,2,1
9081,13574,0,3,3,2,2,18
9082,8289,1,0,2,0,1,17
9083,19992,1,0,4,1,0,1
9084,30074,3,2,1,2,2,14
9085,5840,3,0,3,1,2,10
9086,46178,1,2,0,2,2,9
9087,8442,3,0,4,0,0,1
9088,48303,2,0,4,0,0,1
9089,47794,0,2,1,0,2,14
9090,47443,2,1,2,1,1,0
9091,35338,2,2,3,0,2,19
9092,39235,1,2,1,0,2,14
9093,28934,2,1,4,2,1,3
9094,30119,1,3,1,2,0,2
9095,19737,3,2,4,2,2,6
9096,11041,3,3,0,0,0,12
9097,13504,1,3,4,1,2,13
9098,29608,1,0,4,1,2,1
9099,46696,3,0,0,1,0,4
9100,32157,2,3,3,1,1,18
9101,46048,3,3,3,2,2,18
9102,24730,0,0,2,2,0,17
9103,8584,0,1,4,0,0,3
9104,6381,0,1,2,2,2,0
9105,8792,2,3,4,2,0,13
9106,42517,0,1,2,2,1,0
9107,37906,1,2,2,0,1,15
9108,29701,3,3,2,1,0,11
9109,25010,0,2,2,0,1,15
9110,17230,1,1,1,0,2,7
9111,26752,0,1,1,1,1,7
9112,37246,0,2,4,2,2,6
9113,46454,1,0,0,2,0,4
9114,18556,0,0,0,2,2,4
9115,25900,3,3,0,2,2,12
9116,14666,2,2,1,2,2,14
9117,25465,3,0,2,1,2,17
9118,30452,2,1,3,2,1,8
9119,9978,1,3,1,1,0,2
9120,19968,2,0,4,1,0,1
9121,31536,3,3,2,1,2,11
9122,49292,0,2,1,1,0,14
9123,32417,1,0,4,0,1,1
9124,23307,1,3,2,1,0,11
9125,42282,0,3,0,1,1,12
9126,27550,0,1,0,0,0,5
9127,33608,2,3,0,0,0,12
9128,29209,2,1,2,2,1,0
9129,49664,2,2,4,1,0,6
9130,16328,1,3,2,1,1,11
9131,7943,0,3,1,2,1,2
9132,36949,1,1,1,1,0,7
9133,31243,1,0,4,0,1,1
9134,36849,1,0,3,1,0,10
9135,30008,2,3,4,0,0,13
9136,31087,0,2,4,0,1,6
9137,20923,3,0,1,0,1,16
9138,47087,2,3,4,2,2,13
9139,49622,2,3,3,2,0,18
9140,40127,2,3,1,0,1,2
9141,24804,0,1,0,2,0,5
9142,12576,0,2,4,2,1,6
9143,25756,0,1,3,1,0,8
9144,8894,3,3,1,1,0,2
9145,11220,0,1,3,1,1,8
9146,41342,3,2,0,0,1,9
9147,42194,3,1,2,1,0,0
9148,9835,0,1,0,0,2,5
9149,44856,0,1,0,0,0,5
9150,43076,2,1,0,1,1,5
9151,8411,2,1,4,1,0,3
9152,48334,1,3,1,1,1,2
9153,49059,0,1,0,0,0,5
9154,9548,0,3,0,1,0,12
9155,26704,2,2,0,2,2,9
9156,38979,1,3,2,1,1,11
9157,36731,0,1,4,1,1,3
9158,32577,3,3,2,1,2,11
9159,43723,2,2,4,2,2,6
9160,48643,1,0,0,0,0,4
9161,42054,1,1,4,0,1,3
9162,39698,0,1,0,0,0,5
9163,7796,1,3,2,2,1,11
9164,5993,3,0,2,0,2,17
9165,24026,0,0,3,1,2,10
9166,8449,2,1,4,1,1,3
9167,22349,0,1,0,2,1,5
9168,40013,2,2,0,0,1,9
9169,7129,1,3,0,2,2,12
9170,8463,3,2,0,2,1,9
9171,24024,2,0,0,1,2,4
9172,24363,3,2,4,1,1,6
9173,46068,0,3,3,2,0,18
9174,46289,0,1,2,2,0,0
9175,21149,0,3,2,2,2,11
9176,34054,1,0,2,2,1,17
9177,5697,0,0,1,2,2,16
9178,7378,3,1,0,1,2,5
9179,36072,0,3,1,0,0,2
9180,33860,2,3,1,2,0,2
9181,37625,1,2,2,2,2,15
9182,39725,3,3,0,0,2,12
9183,41674,0,2,3,0,2,19
9184,46133,2,1,3,1,2,8
9185,36366,1,0,4,0,2,1
9186,19976,3,3,1,2,1,2
9187,39229,0,3,3,2,1,18
9188,20192,1,0,1,2,1,16
9189,34204,2,0,3,1,2,10
9190,11797,1,2,1,1,0,14
9191,38832,3,3,0,2,1,12
9192,48934,1,3,4,2,2,13
9193,5595,0,0,2,1,2,17
9194,49379,0,1,4,1,2,3
9195,13984,3,2,1,1,0,14
